생활지역권,남자20대이하,남자30대,남자40대,남자50대,남자60대,여자20대이하,여자30대,여자40대,여자50대,여자60대
가락,47.65279088195272,22.669540812857743,24.179452988981993,21.817940583697396,15.722324984594223,44.754443780743124,24.507655229212236,25.66009951954659,26.19555623085327,20.6296121391388
가산,18.644284819818704,23.766070452206606,19.622011732229783,12.944549073364636,5.917667554190626,19.20026036732924,15.017572473437902,9.639038235576066,7.8046540944182965,4.519464077234517
가좌,29.839758512452445,13.074104098115557,15.339513120158808,12.265761632978018,8.7307607266738,33.540590354664346,16.00167319901935,16.769220104264605,14.66353934341914,11.64716709790621
강일.상일,28.34645004011593,13.863066618310208,16.78600408488114,11.532873596733,9.03394109129562,27.698434717462145,16.56695817577325,16.86346023313315,13.392053588601597,12.179372029862021
개포.일원,25.96978492253265,12.02999834706245,14.456552994077112,13.199273493501778,9.505964010806395,22.21788037604561,12.777130555070785,15.265443347193672,13.05249364822565,12.339975784443935
거여.마천,18.728077143321467,9.320458281199839,10.532387552546139,10.577933892881111,8.138190086947601,16.99706532743957,9.666929826814195,10.877127165355537,12.153205376071048,11.048634391572847
고척.개봉,38.65295757751548,17.159017955110567,18.995322692255005,17.305118037361762,13.805513073554055,37.72786676415479,18.061283504892348,19.605671608923448,21.24886709265284,19.287045129632222
공릉,40.93968851272042,12.755140393333788,14.37627440113902,12.697646030800788,9.865824469782558,37.2904376906738,13.668407614092652,15.35462525151325,15.31243155161827,12.44182487070438
공항.방화,38.01820731383433,23.261961725105696,22.79164772924977,18.7423494295921,13.748966609213596,36.30508778716929,22.643005731358254,19.2447115825544,17.54446243342615,14.981191166438975
구로디지털단지,19.248850682179945,20.387861773520218,19.645185351748644,14.024809121416276,7.565983305753046,20.01367169822821,15.567247228723176,12.550781081768315,11.159354145682654,8.102174879459996
구로신도림,36.96819388753443,25.2749559279348,25.603621254699863,21.630028160629518,13.80214614647741,40.07601586059962,25.499109955650734,23.35235771293128,21.278683334011347,16.227040583069332
구의,41.96643748884129,18.741270759575773,21.681567250729916,18.69099737608503,11.792491011074894,48.195529235580096,21.025590260344625,25.263739691451566,21.132561867946624,14.940689787027116
금호.옥수 ,24.72847095771493,14.663602315824294,15.098415563289857,11.96582951345835,8.223642758639365,25.52536513289425,18.39918847610407,17.438735306503137,13.690255752471534,12.265042784149259
길동.둔촌,30.38322748016215,14.627658453928875,15.319209601089613,14.437193064615725,11.482350831125435,27.2512940470389,15.203325344294663,16.14725647036793,17.406403566573513,15.240817567433526
길음,29.560070549640482,9.5040858419799,13.433929413107478,10.600301870343511,7.139744054659082,31.444470840249192,12.566506159595649,16.770168283659,13.42080840958491,10.059957247063881
낙성대,46.017088545796504,24.861431097951634,17.346390803404116,13.697702880236386,9.746179965377335,47.10899902188829,23.496959800920227,16.599309799322217,15.897888785950059,12.819170611325225
난곡,35.74870691303702,21.002089232688988,20.113334083345062,16.284425589240087,11.126183316830307,38.36883772492347,19.344082135178073,17.364732286490206,18.035758803251884,14.448406796516517
노량진,45.25889734740942,22.46696512403625,17.850523172085484,15.382035383528923,9.992823583952305,41.38229336290087,18.997473803210976,16.766627596727552,15.848027019785862,12.827060144799326
노원,33.182678520077445,13.012562091803062,13.991198397193761,14.148767806799457,10.304568406875758,35.915027037839906,15.24994445079511,17.705250790708902,19.777772182777287,13.849883589075278
당산,24.285504102984348,18.31884888724094,15.299306464087335,11.472650522578554,6.648941487025094,27.423762867291483,18.510858030613928,12.596659972490277,10.297407748832088,7.271680970020317
대림,15.665485765937595,13.227612692277086,12.78071168136726,13.678496475365202,9.271826032088004,16.44403852136821,12.830192651424332,11.357494356958497,13.653336540842327,10.579127343039945
대치.도곡,85.30622596881982,31.83792290031057,42.25609190451534,31.86008303601692,16.80879302894897,85.53580220903268,34.19921645859021,47.31220896081562,30.263955699140514,21.176218243148494
대학,35.97384697867919,19.15212005502065,14.449553132838316,11.672797820597552,7.16940923957939,28.861651818789785,12.213937769436841,9.29354156799974,9.908073115290248,8.729079058420917
도봉,11.71823888061744,5.175257026434915,6.325175447419345,6.822286871263181,6.1853335853081175,10.520530100859254,5.388107657460732,6.20203560273038,7.671354878899707,7.659476600710955
독산,23.659454405086084,19.37768544638226,16.819201587743496,15.405276680177169,10.872950312184637,24.318649481453047,16.781485656842918,13.45184041092414,16.386522480720526,12.233390053320056
마곡,33.37455127458292,26.207608587734825,23.22554323793183,16.8968859948872,11.396016381632377,38.81228490610656,24.647519350943757,18.58086111991061,16.135319226859973,12.826689357552942
마들,28.42408422073183,10.790557317730803,11.244589132167022,11.29301152741005,8.865881249685907,27.5700321484867,13.016661052424297,14.229829140885103,14.817936857856049,13.134169745098253
마장.용답,30.413400864076365,12.433262419451744,11.86614922455589,11.166778884851444,7.182820023626945,30.66882712211844,11.892592487393417,10.075278850426477,9.942410237534892,7.399493396190813
면목,40.92661517053219,21.862789120664292,22.820556631772277,23.790098837403274,17.33558512198862,40.57288272676914,22.767172275089635,23.656508076377857,27.331229434306994,22.26178990178164
명일.고덕,36.70199143576441,11.078625616441078,15.045841370442231,12.575723480985184,9.4658310046449,32.08646229508548,13.565216159662555,17.40373703581564,14.33215272757996,12.231224905251851
목동1,24.916170598923674,10.413445080354668,10.155788444682884,9.433815528450879,6.319165899096004,22.227396585856535,12.446676843850378,12.036835936402966,11.98204780825039,8.925770620164249
목동2,64.46581208441351,17.195768314717835,28.28700458150314,22.129896010508887,13.53222368330288,64.36068446584785,21.97631885241499,36.280712145409524,25.80260674056498,17.52771749995517
문정,48.248861496431594,29.9449494865391,29.578686500839996,21.000017735138538,13.438086566007158,48.44403091257258,30.95890063253591,26.70635368861977,22.078757173283602,16.481803804056526
미아,21.427051871432017,9.705707456973938,10.93486720583389,11.5429499181423,8.578332844268727,21.34039030633414,9.803765931488888,11.18000731402578,13.659515306635234,11.601590138086268
반포,55.450596846102286,28.325765012166908,36.99309049243727,26.50817444168543,14.527221311467686,63.488375098566515,33.558533191379105,39.043654309010954,26.820879468431258,19.47663173230431
발산,36.47686300296116,14.148723471086967,16.833611268564358,13.049426888259944,9.115574907047886,38.489066491603786,15.585337496807831,18.794409445713665,14.731693321877245,12.345215357238047
방배,38.20559390240376,19.704497413691758,22.619614102001076,18.96549692144421,12.741101342788639,44.19886876044756,22.586006974425615,24.006227887948395,21.035164872685876,16.47713945987397
방학,19.34358039658636,8.06479205515155,9.183916759403436,9.983516724615264,8.312996709775357,17.2360000106203,7.772500702049633,10.143199151823689,12.305549203680572,10.788732544357808
번동,9.077857112541588,3.7974772599731623,4.677909393386497,4.878821284722108,3.749858300437755,8.950509238817935,3.881848547316917,5.364399149936666,5.795189033790799,5.4653578476457065
봉천,42.612689336782005,22.66164411075832,19.007316926283266,14.192638464747091,10.336781853854612,47.52665246807089,21.79702899173601,17.709031703020795,17.127325488158142,14.231253562857043
불광,28.397029866999315,15.174110488799675,14.399741575207917,14.164786099976801,10.934373228342372,29.08514759038091,16.218317049617095,16.720265791851066,18.862904222374723,15.474719668068957
사당,32.47715429388442,18.943889168660654,17.525766702423898,14.449512265519266,11.686554411883085,34.730842024659836,20.684328206312994,17.827934342738246,17.595912327838978,16.22042792627412
삼각산,27.153480034244307,11.143952726033028,14.654569605651043,13.734120324538571,9.998782067335187,30.885394002433625,13.078411214844548,17.30225622666356,16.967879885075444,13.433685353320561
삼성,24.99890283289255,23.053781410608494,23.452510264470238,13.958604703448847,6.513767369556317,29.868789713128248,22.33483763780485,18.392070350143452,11.508362689553364,7.515269678892959
상계,13.594405200615938,5.409514131060476,6.734210134120455,7.347800046246669,6.310259549364247,13.741409514412808,5.690537448468073,7.575357857592002,9.439227024322896,8.360489553771933
상도,42.96379213624967,18.570614152052766,17.7199828165617,13.855726505225087,10.798377840962138,42.97531635527477,20.60115233138486,19.134230530336897,18.689068605786456,16.094673887518073
상암,17.346409363607098,12.053525186831878,13.970851289955794,8.953842477446116,4.465218387354284,19.16279262579974,11.407524673760035,10.858164288061111,6.6280509335469775,4.463678056613358
서초,64.74469831873172,44.97769580353721,47.945271953021084,33.36678459573144,18.176485470211375,74.5747776128873,46.14166036462257,38.41233690610088,27.761753343349056,18.347222420633322
석촌,30.078286346256807,20.833797644099644,18.48883960617739,14.823728094165345,10.235159764249255,32.49321959389945,23.414483824945453,18.50575068665445,16.630200557332156,13.68047591046384
성북.동선,57.369446144876484,20.689004601552956,19.723324453925002,18.77464665331822,12.307061349775063,66.94685751361975,22.63536371570761,22.407960346089784,21.666284052276183,15.676243538191853
성산,29.624171650348128,18.868399584348065,19.095310384458234,13.667892246399061,8.54246647467719,36.25542383352701,22.886861470938715,20.15358935797225,15.82018231059385,11.255034145834976
성수,34.93210677522759,29.193754546883763,25.80190302173537,21.09548609742592,12.708285691865376,41.72519545213661,26.54753835391733,18.54465946249094,17.512326129913408,11.510921462844538
소공.회현,19.31300378951409,28.42695769362919,29.955089231851034,20.352207114494764,9.728977010293923,29.198422770021434,26.75377186121341,20.949929222603263,15.883938300239047,10.264527154383927
송파,38.1963579048917,22.16588739710758,18.490142427675888,14.539924192550663,10.482553090036888,43.4927429495143,23.781264834952072,19.51232178935218,17.565359666498342,13.732343300973886
수색,20.836382905682736,10.629977800371156,11.384598784813784,10.887819593222234,8.186013089178669,20.585320523469345,11.796971392320694,11.863638374820027,12.016432417193203,10.189268051415576
수서.세곡,39.290928828160276,14.77578254489926,18.752627944462663,14.71191786341952,11.115843037661392,36.03930571627524,16.74754580718354,19.124632192773912,15.546235782601523,14.639193368622246
수유,35.70414198086306,17.634022802301004,19.760939903759716,20.116753417634595,14.568719480369078,37.68196093489805,17.827826533971407,19.914381587385996,23.47164185931415,20.091918994912962
시흥,24.79841724967146,12.73831335505213,14.385433100528369,13.942782740489774,10.815917380128427,26.765471916,12.998989769270324,14.62776016850458,15.584939858286129,13.941317909111147
신길,26.47154565201704,15.18498742106037,15.57550308722835,13.639624283570415,9.627290592937305,28.300463300161407,16.432368545383866,14.935794332749504,15.590702918732584,12.478888446780402
신내.망우,28.351071242180524,13.288046404948934,15.413784804680118,15.731844066257551,12.40924137400941,31.54281452530081,15.350983236124863,15.765762327306918,19.322665862837525,14.96910311573677
신당.황학,28.09216601390467,21.583779902211887,19.990120488374668,17.57526975911948,12.39136957864716,32.00629312949115,23.77864926542405,19.984035227226244,19.38382510937956,15.215176728441767
신대방,13.819905722016225,7.6978814996773615,8.227228318432232,6.733879461832036,4.28283157125797,15.1773021252138,8.186622955965127,8.313763115993153,7.077328631785686,5.718250960655969
신림,34.74414504100691,23.216362215000146,14.851241011950583,11.313944020169389,7.702997079861731,36.82218114890321,18.726940303499358,12.599660533025784,12.070787960499848,10.495240205256145
신월1,13.726598955292532,6.948459375969207,7.043449103454208,7.383207558267517,6.039273214557181,12.630380062360407,6.529626355896322,7.148369129693644,7.555090044435235,7.130917276236676
신월2,17.427157609468576,8.014944808061975,8.788037903895605,7.627207645968667,6.45190882954608,17.0047624657836,8.600110719881998,9.338805255153511,9.2643273472219,8.692092102040679
신정,35.11599576466185,13.40521403424178,17.02255316429702,14.871968370798811,10.115422371253963,36.03108458062264,15.492629687750574,19.231211827460825,17.213609331203813,13.575736880149279
신촌,38.595998955341734,17.552955163729585,13.605809109415922,11.630593714556161,7.042329504656112,56.279598091398846,19.669314955286453,14.525226706123973,13.652950245848645,8.795515026684969
쌍문,17.286713777190286,6.525558419398668,7.700350180614397,7.240023238929318,6.438693647732933,17.619543793423734,7.761541618097298,8.846419264411885,10.122242680424726,9.100967342846419
아현,34.76627399295676,20.427403031382457,20.11352112106944,15.789398186125126,9.519071766649366,44.62403247397395,24.26671836395546,20.647906220405016,17.095026957254866,12.014214388487815
암사,22.32797287113497,10.60880992954219,11.689938443132428,9.279067365286702,7.475216353148802,20.184624574086516,12.099438226989514,12.508323676203725,11.316374230116176,9.594684359417741
압구정.청담,40.398969069260836,29.580830736219,29.90560572256361,20.76435407897942,11.76094305389718,56.235164790797775,36.58690975063591,28.76606976241227,19.748167328543886,14.258208406971209
양재,39.533926893142315,27.509985504672656,30.250312098540935,21.49220236798361,13.40471523602696,38.62539010305867,25.021233272745423,23.164756468699707,18.252191484674608,15.026691819930337
여의도,25.30556322017009,30.95452624138564,29.51916028468317,17.988836440120505,7.456663779792488,33.687111204661726,25.837131941555498,18.312145035834604,11.647438544999629,8.036154308276188
역삼.논현 ,81.24789095787828,76.66914585780289,68.37102806635403,39.49124431073678,18.853702462705243,101.79131985291566,72.75511066963138,49.73332372464927,29.945598673004355,21.232282012567392
연신내,40.799725641230815,17.50713831553324,20.205823403369262,17.392368988434445,13.058943338114204,45.366403771210294,20.65525703877871,22.795968726707155,23.360845585815714,18.395126156569862
염창,24.18457115169761,18.35423680360351,15.996319077534721,11.889894079283508,9.478653818114273,26.013322141624457,20.331982454477597,14.631574720959705,12.90271496093962,11.171468613227248
영등포,52.56486548189881,43.09231628894552,36.798038429841085,29.995081466050763,19.211965072774323,59.04697787908582,42.796149978482994,32.03050527020022,28.14443831153056,20.756728922040384
오류.수궁,33.51499686069494,16.02097944287768,16.53711120151177,13.28635274411828,10.107474780385685,35.00741546569799,17.19904852742634,16.980856453848634,15.548138879669244,13.206310225569323
왕십리.행당 ,32.82316356729479,17.475655859853976,17.700121577184607,14.998269909461518,9.746988630078773,38.20924814039857,21.358458781331496,19.00763401391725,17.38065010298638,12.785877585885073
용강,23.822193323783797,14.825440759839864,14.704299686945127,11.70208689158243,7.413230810369169,24.73538044994314,15.81388550468752,15.758670520461058,12.224772829588474,8.714304232621169
월계,28.587247712271772,10.192880416565151,12.293164898117226,11.03949955452506,8.890338457270927,25.44342111559408,11.22549097476439,12.417476337352516,12.81991501881506,11.618570490024746
응암,32.89363440918299,17.963559221111606,19.097201194081457,15.08783665405529,10.923783683930813,32.98132609035061,21.877496809709637,21.32683277245915,19.404853816125385,16.24830166356962
이문.휘경.회기 ,44.79863909066908,14.766691852268451,14.609192523235,13.55275535175688,9.24096157054734,56.69497618132896,14.464297733518109,14.350986684476148,14.227115984963618,11.594502543104056
이촌.한강,32.035962915489925,23.71293256079551,24.507386806927872,18.396640258440065,11.021074480572997,33.56188335516662,24.73705902199212,21.5143155951009,17.688690820065087,12.488381227153264
자양,34.70520230287905,19.01159789543681,18.212469390200308,16.160439084924658,11.352970997436477,39.65937624690473,20.152030415836194,17.972608021647773,18.41999955491734,13.653959780936503
잠실1,43.9915353092988,19.657405304777793,24.205016795643456,16.61874241773673,11.11014389301144,52.09168255631878,23.723633634440464,26.41434714709773,19.608489635407626,15.49860338101761
잠실2,38.73542021821376,21.367914717291452,22.789061753654195,17.712202182971964,12.729091314617127,42.684122451138364,26.57459748645393,24.968682542740464,20.901194082021515,17.414018889307766
장안,21.474756625316047,13.161336917567406,13.744726084876987,11.387667468882407,7.984360241900603,21.392982834919398,13.926389549659818,12.82694486278731,11.55374312243197,9.192376552313211
장위.석관,24.712248986689882,11.283611899630563,12.08491216779281,11.84300923072383,9.083685549741586,24.610858349239745,11.901874561458003,12.907636430616337,13.807109006289329,12.17258146003173
전농.답십리,32.93359716381568,16.290203747287904,18.061725686561058,15.696089683278998,11.304089634736142,34.59608190181411,17.92329039912541,17.05593583164381,17.279588767754323,14.098001831494168
정릉,26.595800466428145,9.905244113985077,11.473474376084042,10.619494816127478,7.810495697802306,28.036710005284032,11.01985510508736,12.89297325445372,11.711710347029635,10.629349660106412
종암.월곡,28.27345702426524,11.793884608163188,12.708019690868264,12.020581944843803,9.013532899835376,31.56841573075002,12.36418167166893,13.467866185652149,14.086745518954828,10.868322596395734
중계,33.90615693002109,5.3904041775939255,11.406697620768638,10.32152738593915,5.865353669553664,31.684417247066435,7.021110197959712,17.09327109669798,12.778548015202295,7.328095366868115
중곡,24.173810502424285,14.54798365409606,12.590395937399371,13.055656709754246,9.062534454514065,25.538424938402713,15.402848413554793,13.297426909440231,15.025111339395261,12.154800328291776
중화.묵동,43.52613364329836,22.924826615957546,22.0830774374238,22.61030484901417,16.81222483796517,44.00993764226043,24.967947247977673,23.201284365726377,26.696175411892355,22.452842726204285
진관,26.45909762924121,8.236432745303022,11.492606204359111,9.587657514923658,7.065850686490525,26.74708828617686,11.45559670502193,14.649578025517556,11.356814366486276,8.682016391541941
창동,25.622321203816018,11.249526992119085,12.830084721493279,12.446057106748595,10.001662580571846,25.740236311853426,12.789659224264307,14.685321834331923,16.07016725421059,12.47359719110876
창신.숭인,11.28542632877135,8.257997994179988,8.449880945546157,10.268998774666613,7.353439316024935,14.229311362411863,8.157123599367083,8.489491359297437,11.20627199164211,7.865637649410104
천호.성내,67.18207150026437,36.907505118081495,37.977112620051564,32.36893838765707,24.819665726396465,65.64616034923971,40.08007411938804,38.261663006851954,38.89510278951313,33.72106612536184
청량리,30.08223376206902,16.229203223960234,16.416453629520316,17.495960690690605,13.769689582307807,30.784694955296047,15.28866026996512,13.74345815696046,15.84671697913648,14.603922062764454
청운효자.사직,23.093604595643086,13.891379712518662,15.987066484248539,12.533156379521026,6.83741293859239,24.336491922527628,15.261894845215032,15.434093567670649,12.51656445476389,8.602547480334552
청파.원효,24.13390524289081,17.129318926734996,15.42645304906946,13.076483744032389,7.913339173454421,31.833266899059513,18.673146067378756,14.494777267201366,12.884026505399115,9.520527740166047
초안산,17.500643662765686,8.661242293250693,8.968577704593622,8.416419854204161,6.680613769350598,17.99339300112939,8.565730296794648,9.40796955346418,11.025777600612846,9.050268407737713
충청,31.9725146164353,22.063364794331534,23.900697013655407,17.36039407891172,9.270615405121877,38.710444237026714,23.52890611236822,20.24604477816192,17.46441349827542,11.61809923118958
평창.부암,11.48298636704792,4.30664029749066,5.847580074121605,6.155479626776132,4.656547505531471,12.385181479763078,5.375322762747257,7.284642707108399,7.078831173990537,6.115229768098398
필동.장충,18.02142352327178,17.087815885159067,18.077449252022774,15.563838327815446,9.312680902178045,21.918778662623946,15.216755517394098,11.657465974262324,10.558220137056047,7.294238787993901
하계,30.844990103267293,9.081616014677865,11.835524141938892,11.963701793617338,8.753395007479122,29.727131201981212,10.671273476588558,15.706014574352354,15.759217532540704,11.89805188174657
한남,17.20331333261691,15.221576067888064,13.072865605654135,9.70278689532258,5.42501721162806,18.919895721734164,16.0674880198076,11.166994470068625,8.790474699647874,6.792474254221855
합정.서교,56.62129761290468,35.45437687858402,27.367045912277757,17.534592361274516,9.813768277038756,77.83020757021957,37.49727383173411,24.591747999523307,18.219274767364578,12.696338362280025
혜화.이화,45.19486852859811,30.79678385424151,32.25253152399764,28.169466243189607,17.117252810880775,54.70531770654895,27.88705510406763,23.789344877436374,22.028940467021613,15.724653937513756
홍제,29.659436981597562,13.204878657244862,14.345187184222441,14.641509929133342,11.147665644489408,32.72287113410981,14.260965209436852,16.427000335041722,18.248539641862042,14.96471088744916
화곡1,30.286961878542886,20.272252862826594,17.388348357251086,13.682301649663954,10.627244528139693,33.64852975576275,20.382651335714815,18.4635929181544,17.353424111628666,16.520963648649122
화곡2,23.02272839796729,13.549367070052691,11.939416363734887,8.679957403459312,7.286877040868383,23.74908850624367,13.781057392576415,12.04895934721491,11.481097217033641,10.464830611277126
화양,35.897524944595176,15.867713415699932,11.599180420747558,9.627596200681905,5.9777109881068355,42.95412691316616,16.139075487465675,9.996543777144376,9.263250592507331,7.405590747272001
후암.용산,16.332622525684844,13.639017006979566,12.015002394876262,9.530312719844112,6.34460416641416,18.445735268241563,13.4762439952222,10.453474515152537,8.402455627892627,6.80837285066249
흑석,14.487888796414476,4.831258571043835,5.234377979976664,4.564541058121389,3.5275267544791835,14.323484168488362,5.483182838056866,5.227448830638692,5.058917401451059,4.22093530806306
